MB_TOTALES,FACTURACION_TOTAL_IMPUESTOS,FACTURACION_CUOTA,SEGUNDOS_LLAMADA_RED_PROPIA,SEGUNDOS_LLAMADA_ENTRANTE_RED_PROPIA,EDAD,DIAS_PRIMERA_CUENTA,NUM_CANCELACIONES,NUM_LINEAS_POSPAGO_TOTAL,TERMINO_FACTURACION,NUM_DIAS_ACTIVO,MINUTOS_LLAMADAS_MENSUALES,NUM_DIAS_BUNDLE,KPI_IMPUESTOS,PENETRACION_FIJO_ZONA,MES_MES,TARGET
9723.287109375,54.00500106811523,26.45000076293945,2095.0,17.0,24.0,1130.0,0.0,1.0,22.0,1130.0,296.0666990280152,0.0,5.55500030517578,0.3801708744265268,5.0,1
5151.39599609375,33.996999740600586,15.699999809265137,791.0,2.0,38.0,459.0,1.0,2.0,15.0,459.0,22.716700077056885,179.0,3.2969999313354488,0.2102858416448431,5.0,1
1348.367431640625,11.79899960756302,9.09000015258789,974.0,15.0,50.0,1164.0,4.0,2.0,0.0,1164.0,3.666700020432472,0.0,2.0477994680404663,0.3801708744265268,2.0,0
72347.92098999022,91.50200271606444,39.67000198364258,40934.0,258.0,36.0,193.0,3.0,7.0,43.5,193.0,756.7499117553232,2.0,8.332000732421875,0.2738349984325805,6.0,0
3218.650146484375,53.126001067459576,26.45000076293945,14424.0,220.0,52.0,945.0,0.0,1.0,21.0,945.0,127.20009899139404,1.0,5.576000303030014,0.2914403248773798,1.0,0
9070.5791015625,28.16900062561035,26.45000076293945,8408.0,33.0,45.0,1680.0,1.0,1.0,0.0,1680.0,47.06669944524765,2.0,1.7189998626708984,0.1686388532017039,8.0,1
560.0726928710939,33.71800023317337,0.0,1938.0,40.0,47.0,2918.0,2.0,1.0,25.0,2918.0,7.0833999663591385,356.0,1.5132002830505369,0.1809169764560099,12.0,0
2578.759765625,19.991999864578247,6.610000252723694,952.0,6.0,35.0,1434.0,0.0,1.0,5.0,1434.0,38.21660113334657,1.0,2.601999402046204,0.3679439941046425,1.0,1
17647.633178710938,52.40299931168556,33.05999946594239,12182.0,70.0,22.0,1795.0,1.0,2.0,10.0,1795.0,110.68339748680592,0.0,7.359399884939194,0.2646122213585417,7.0,1
1634.3299560546875,14.241999998688698,11.56999969482422,22422.0,63.0,42.0,2987.0,0.0,1.0,0.0,2987.0,105.21660098433496,3.0,2.4720003008842477,0.2744299929893585,6.0,1
50374.1826171875,32.39800071716309,26.45000076293945,21206.0,38.0,37.0,1794.0,3.0,3.0,10.0,1794.0,467.36660861968994,6.0,3.888000011444092,0.1994509005704007,5.0,1
13478.046875,24.00200080871582,16.530000686645508,71130.0,108.0,44.0,401.0,0.0,2.0,4.0,64.0,2470.9834626019,1.0,3.4720001220703125,0.2646122213585417,2.0,0
7661.57958984375,29.00399971008301,23.96999931335449,3845.0,49.0,20.0,794.0,0.0,1.0,0.0,794.0,45.24990069866181,0.0,5.0340003967285165,0.3550297627950106,1.0,0
5245.467041015625,48.48600271344185,39.67000198364258,36334.0,163.0,32.0,367.0,3.0,3.0,0.0,365.0,554.5166921615602,1627.0,8.416000723838806,0.2738349984325805,8.0,0
15621.614135742188,125.39600029587746,73.55000019073486,10928.0,65.0,55.0,1183.0,4.0,8.0,36.0,518.0,181.2332009226084,0.0,15.515400111675262,0.3801708744265268,3.0,0
6926.141479492188,44.117999739944935,15.699999809265137,602.0,3.0,61.0,1054.0,1.0,2.0,25.0,1054.0,9.599999904632568,1.0,3.3179999291896816,0.214143245693563,8.0,1
5699.486328125,38.99800109863281,32.22999954223633,1053.0,0.0,77.0,95.0,0.0,0.0,0.0,95.0,0.0,0.0,6.768001556396484,0.0,11.0,0
2542.27001953125,18.996999740600582,15.699999809265137,389.0,13.0,31.0,1927.0,0.0,1.0,0.0,1927.0,17.649899959564205,1.0,3.2969999313354488,0.1715393694149384,1.0,1
7147.33447265625,30.64800071716309,23.96999931335449,5460.0,28.0,61.0,1970.0,0.0,0.0,5.0,1970.0,130.56669676303864,0.0,1.6780014038085938,0.1686388532017039,11.0,1
27765.31201171875,38.29300040751696,23.08999943733216,38060.0,85.0,31.0,293.0,0.0,1.0,0.0,293.0,412.06649953126913,2.0,6.646000951528549,0.0,1.0,0
3331.564514160156,50.31300146132708,34.13000059127808,40704.0,262.0,26.0,8.0,0.0,2.0,8.050000190734862,8.0,747.2334007024765,0.0,7.3355006873607635,0.1994509005704007,1.0,1
25645.46875,53.51000106334686,26.45000076293945,24333.0,128.0,38.0,195.0,3.0,4.0,19.0,228.0,1142.7666638493538,1.0,5.990000292658807,0.2288102184025861,1.0,1
12158.82080078125,44.6260020211339,36.78000068664551,73322.0,216.0,64.0,957.0,0.0,2.0,0.0,955.0,598.2167017459868,0.0,7.746001332998276,0.3182688896771905,2.0,0
115000.1484375,75.1230021342635,52.9000015258789,22796.0,117.0,64.0,1433.0,0.0,3.0,10.75,1433.0,199.38319408893585,3.0,11.17300060391426,0.1809169764560099,5.0,1
18525.76171875,29.00399971008301,23.96999931335449,20585.0,38.0,28.0,2983.0,0.0,1.0,0.0,2983.0,163.5999984741211,2.0,5.0340003967285165,0.3679439941046425,10.0,0
13236.3134765625,30.99900054931641,20.65999984741211,4244.0,30.0,33.0,1967.0,0.0,1.0,6.0,1967.0,34.79999985173345,1.0,4.339000701904297,0.1422695378659569,8.0,0
4073.113342285156,40.728001967072494,33.459999084472656,8225.0,79.0,42.0,3150.0,0.0,3.0,0.0,3150.0,187.500002682209,4.0,7.0680028796195975,0.299551179962357,9.0,0
4110.509765625,29.00399971008301,23.96999931335449,148.0,4.0,62.0,1700.0,0.0,1.0,0.0,1700.0,32.383400440216064,0.0,5.0340003967285165,0.1865929866239736,9.0,0
6276.48681640625,32.63399982452393,23.96999931335449,13831.0,32.0,48.0,2845.0,0.0,1.0,0.0,2845.0,546.1832965612411,3.0,5.664000511169434,0.3801708744265268,11.0,0
2709.789001464844,14.000000476837158,11.570000171661375,4841.0,4.0,29.0,669.0,1.0,1.0,0.0,0.0,110.34999580681324,2.0,2.430000305175781,0.2744299929893585,2.0,0
8302.533958435059,27.358000837266445,22.309999465942383,18430.0,32.0,56.0,377.0,0.0,1.0,0.0,377.0,275.3334045410156,0.0,4.748001366853714,0.3801708744265268,3.0,0
1659.3695068359375,24.196999803185463,15.699999809265137,59.0,0.0,64.0,675.0,0.0,1.0,0.0,675.0,141.46670177578923,0.0,4.199200063943864,0.2078327537148276,5.0,0
910.6258239746091,40.48099974542856,27.269999504089355,4299.0,31.0,59.0,388.0,0.0,2.0,7.0,388.0,102.48319888114928,0.0,5.811000227928162,0.2738349984325805,11.0,0
196.2557983398437,14.0,11.56999969482422,955.0,3.0,41.0,1943.0,1.0,2.0,0.0,1943.0,70.61659961938858,1.0,2.430000305175781,0.299551179962357,1.0,0
9565.9658203125,44.27999949455261,23.96999931335449,9162.0,33.0,42.0,2510.0,0.0,1.0,6.0,2510.0,164.29999572038653,4.0,6.644000053405763,0.3550297627950106,9.0,0
4988.74462890625,38.39500236511231,39.67000198364258,311.0,2.0,18.0,240.0,0.0,2.0,0.0,202.0,5.833400130271912,0.0,6.6650004386901855,0.1809169764560099,2.0,0
4257.31884765625,48.418999791145325,15.699999809265137,912.0,2.0,40.0,682.0,1.0,2.0,19.0,682.0,217.1166055202484,1060.0,5.105000019073486,0.299551179962357,5.0,1
5615.7081298828125,28.98200225830078,33.459999084472656,33190.0,74.0,38.0,2390.0,0.0,2.0,2.0,212.0,372.4667006134985,3.0,4.6820030212402335,0.2296462364072871,9.0,0
1048.615478515625,13.380000114440918,11.56999969482422,236.0,1.0,60.0,585.0,0.0,1.0,1.0,585.0,13.633299648761747,0.0,0.8100004196166992,0.1560414929107589,2.0,0
21683.49609375,33.79000103473664,26.45000076293945,1888.0,14.0,29.0,1981.0,1.0,2.0,0.0,1981.0,46.16669940948486,3.0,5.865000247955321,0.292565119889598,7.0,1
34560.44140625,72.52900237590073,39.67000198364258,44159.0,127.0,39.0,778.0,0.0,2.0,0.0,778.0,1439.066626012325,1.0,12.589000791311266,0.1990157644507464,5.0,1
5806.930603027344,24.99899959564209,15.699999809265137,36382.0,41.0,55.0,2707.0,2.0,3.0,0.0,2707.0,57.16670048236847,2.0,4.3389997482299805,0.1995801994052825,3.0,1
8714.095703125,25.99900054931641,20.65999984741211,18383.0,21.0,61.0,107.0,0.0,1.0,1.0,107.0,302.49989402294165,0.0,4.339000701904297,0.2380272652270137,4.0,1
2330.553955078125,18.996999740600582,15.699999809265137,680.0,3.0,55.0,1765.0,0.0,1.0,0.0,1765.0,28.149900674819943,1.0,3.2969999313354488,0.2646122213585417,8.0,1
0.0,18.996999740600582,15.699999809265137,4.0,0.0,69.0,819.0,1.0,2.0,0.0,819.0,0.0,0.0,3.2969999313354488,0.2380272652270137,5.0,0
0.0,21.613999620079998,20.0,0.0,0.0,80.0,1813.0,1.0,1.0,0.0,1813.0,116.88340091705322,0.0,1.413999617099762,0.1560414929107589,1.0,0
290.0422058105469,15.78600001335144,11.56999969482422,3605.0,15.0,33.0,912.0,1.0,1.0,0.0,912.0,68.64990077167751,0.0,2.740000367164612,0.3550297627950106,11.0,0
2251.76123046875,27.18600058555603,20.65999984741211,72047.0,98.0,45.0,650.0,1.0,2.0,0.0,650.0,1559.466587781906,1359.0,4.718500733375548,0.0,6.0,0
509.0328063964844,52.2009999230504,11.56999969482422,178547.0,141.0,35.0,2350.0,0.0,2.0,38.079999923706055,2350.0,1915.7999713420868,1.0,2.451000303030014,0.2744299929893585,5.0,0
3155.7642211914062,14.0,11.56999969482422,35.0,4.0,32.0,2994.0,0.0,1.0,0.0,2994.0,45.46660077571869,1.0,2.430000305175781,0.3550297627950106,8.0,0
8663.264404296875,77.52300262451173,39.67000198364258,18617.0,108.0,41.0,988.0,4.0,3.0,26.0,422.0,233.1665989458561,531.0,8.94300055503845,0.2738349984325805,3.0,0
5236.0185546875,43.996999740600586,15.699999809265137,1928.0,36.0,20.0,822.0,1.0,1.0,25.0,822.0,24.850000113248825,0.0,3.2969999313354488,0.0,6.0,0
5151.10498046875,29.00399971008301,23.96999931335449,10224.0,38.0,45.0,2918.0,0.0,1.0,0.0,2918.0,182.6499983072281,5.0,5.0340003967285165,0.3801708744265268,3.0,1
18717.792877197266,58.99900102615357,43.80000019073486,211.0,0.0,41.0,626.0,4.0,6.0,6.0,304.0,147.30000491440296,380.0,9.1990008354187,0.2102858416448431,4.0,0
17704.662109375,23.34800017625093,26.45000076293945,36532.0,59.0,38.0,532.0,2.0,2.0,0.0,524.0,805.900007724762,2.0,1.5276990234851835,0.0,1.0,0
5284.414916992188,64.72900074720383,42.1500005722046,39288.0,184.0,47.0,103.0,0.0,2.0,1.0,103.0,518.2499985471369,0.0,11.061500191688538,0.2719431410433343,3.0,1
46782.947265625,54.00500011444092,26.45000028610229,17640.0,103.0,22.0,121.0,1.0,2.0,22.0,0.0,211.0499968528748,2.0,5.554999828338623,0.2738349984325805,12.0,1
27543.3837890625,59.80700072646141,38.02000045776367,4604.0,20.0,25.0,917.0,3.0,2.0,23.0,917.0,463.4498960562049,0.0,6.389200329780579,0.292565119889598,2.0,0
1460.8031005859375,31.00300025939941,21.489999771118164,16781.0,117.0,61.0,2813.0,1.0,2.0,5.0,2813.0,359.14990031719213,2.0,4.51300048828125,0.201103448275862,12.0,0
24333.1328125,62.00500106811523,26.45000076293945,55055.0,215.0,49.0,2166.0,0.0,1.0,30.0,2166.0,587.3834085464478,2.0,5.55500030517578,0.2862523540489642,1.0,1
25680.583984375,32.005001068115234,26.45000076293945,12885.0,48.0,26.0,1894.0,4.0,1.0,0.0,1894.0,217.0500020980835,1.0,5.55500030517578,0.2180333278336908,1.0,0
233.2362060546875,38.083999633789055,23.96999931335449,4820.0,7.0,43.0,2360.0,0.0,1.0,9.079999923706056,2360.0,24.933299638330933,1.0,5.0340003967285165,0.3550297627950106,4.0,0
4289.23291015625,18.996999740600582,15.699999809265137,245.0,7.0,22.0,669.0,0.0,1.0,0.0,0.0,18.58329963684082,1.0,3.2969999313354488,0.3801708744265268,7.0,0
21690.921875,35.00599956512451,23.96999931335449,6874.0,103.0,28.0,1386.0,0.0,1.0,0.0,1386.0,255.31670379638672,0.0,6.076000213623048,0.1865929866239736,2.0,0
1150.8936767578125,25.120000548660755,20.65999984741211,527.0,5.0,39.0,2414.0,0.0,1.0,0.0,2414.0,107.78330159187315,2.0,4.36000069975853,0.1715393694149384,6.0,0
749.0449829101561,38.20099946856498,11.56999969482422,15554.0,119.0,70.0,100.0,1.0,2.0,0.0,100.0,247.55010126903653,1127.0,6.6296992003917685,0.0,3.0,0
1920.762939453125,26.82600027322769,21.489999771118164,11836.0,56.0,41.0,290.0,1.0,1.0,0.0,290.0,50.26670110225678,0.0,4.656000494956969,0.0,3.0,0
19242.42578125,32.07800106704235,26.45000076293945,11183.0,68.0,49.0,1434.0,0.0,1.0,0.0,1434.0,147.31659746170044,2.0,5.568000305444001,0.2646122213585417,9.0,0
40.97019958496094,18.996999740600582,15.699999809265137,2521.0,40.0,24.0,1699.0,0.0,1.0,0.0,1699.0,0.050000000745058,0.0,3.2969999313354488,0.2078327537148276,12.0,0
2259.4690017700195,22.191999673843387,18.33999943733216,415.0,4.0,44.0,38.0,0.0,2.0,0.0,38.0,11.199799958616495,0.0,3.852000236511232,0.1431342318595514,8.0,0
33169.384704589844,86.1300001591444,26.45000076293945,5758.0,24.0,34.0,1055.0,0.0,1.0,48.04999923706055,1055.0,516.5833045244217,1.0,6.6100001223385325,0.2997218358831711,11.0,0
1438.6920166015625,20.993999958038327,17.34999942779541,9498.0,17.0,65.0,922.0,0.0,2.0,0.0,920.0,416.1167877316473,0.0,3.64400053024292,0.3801708744265268,11.0,0
1206.0289306640625,36.005001068115234,26.45000076293945,67321.0,77.0,58.0,1011.0,0.0,1.0,4.0,1011.0,1451.816722869873,1.0,5.55500030517578,0.1715393694149384,2.0,0
2912.211669921875,18.996999740600582,15.699999809265137,23502.0,25.0,24.0,1268.0,0.0,1.0,0.0,1268.0,131.4665993452072,2.0,3.2969999313354488,0.3801708744265268,6.0,0
6355.171798706055,18.996999740600582,15.699999809265137,3234.0,11.0,53.0,2322.0,1.0,2.0,0.0,2322.0,27.716700330376625,3.0,3.2969999313354488,0.3550297627950106,8.0,0
124.83750152587892,25.120000548660755,20.65999984741211,734.0,4.0,70.0,942.0,0.0,1.0,0.0,942.0,1.5333999991416931,1.0,4.36000069975853,0.1809169764560099,8.0,0
6165.341064453125,49.546000599861145,20.65999984741211,36109.0,168.0,61.0,190.0,0.0,1.0,0.0,190.0,593.7499908804892,1.0,8.599200963973999,0.2646122213585417,6.0,0
5447.1318359375,18.996999740600582,15.699999809265137,4282.0,9.0,31.0,1352.0,0.0,1.0,0.0,1352.0,98.26670068502426,0.0,3.2969999313354488,0.3801708744265268,8.0,1
1161.9432983398438,86.97600115090609,26.28999972343445,7881.0,24.0,24.0,581.0,0.0,1.0,33.0,581.0,76.76670020818709,1.0,9.368001013994215,0.292565119889598,4.0,0
103680.43870925903,199.66500057280064,73.79999923706055,81691.0,69.0,43.0,726.0,0.0,4.0,102.35000038146973,726.0,2583.9499379768968,2.0,16.889301046729088,0.2862523540489642,12.0,0
9275.0283203125,68.00200271606445,39.67000198364258,83897.0,179.0,44.0,98.0,0.0,4.0,20.0,424.0,1269.9165818691256,0.0,8.332000732421875,0.2738349984325805,9.0,1
5171.160278320313,36.185999870300286,15.699999809265137,641.0,5.0,26.0,823.0,0.0,1.0,14.079999923706056,823.0,6.200000047683716,0.0,1.4460000991821291,0.1686388532017039,3.0,1
955.0662231445312,29.00399971008301,23.96999931335449,54492.0,60.0,58.0,1305.0,1.0,2.0,0.0,691.0,220.9500030875206,2.0,5.0340003967285165,0.2380272652270137,3.0,1
14756.4033203125,49.93100141733885,42.14999961853027,57757.0,55.0,25.0,850.0,0.0,2.0,0.0,173.0,3772.59993494302,0.0,8.66570183634758,0.214143245693563,10.0,1
18676.43727207184,112.86000130325556,49.59000015258789,47170.0,100.0,40.0,2440.0,3.0,3.0,28.0,2440.0,1098.4998760670424,0.0,14.728500425815582,0.2738349984325805,11.0,1
14686.435546875,79.5460007339716,35.329999208450324,23901.0,32.0,70.0,3067.0,0.0,3.0,0.0,3067.0,336.69999596476555,3.0,13.806201219558716,0.2744299929893585,1.0,1
19336.447387695312,54.00000095367432,37.19000053405762,19293.0,45.0,49.0,479.0,0.0,2.0,9.0,62.0,424.86669731140137,0.0,7.810000419616699,0.3679439941046425,1.0,1
3677.319091796875,32.535001039505005,26.45000076293945,49483.0,61.0,60.0,972.0,1.0,1.0,0.0,972.0,385.2499985694885,1367.0,5.6470002830028525,0.2744299929893585,3.0,0
5148.67041015625,34.99900054931641,20.65999984741211,115193.0,41.0,25.0,669.0,0.0,1.0,10.0,669.0,2007.3832750320437,0.0,4.339000701904297,0.1715393694149384,4.0,0
984.6546020507812,29.396999955177307,15.699999809265137,14022.0,122.0,47.0,975.0,3.0,2.0,0.0,975.0,162.5834003984928,0.0,5.101400077342987,0.0,3.0,0
0.0,29.00399971008301,23.96999931335449,0.0,0.0,30.0,1226.0,0.0,1.0,0.0,1226.0,0.0,0.0,5.0340003967285165,0.1809169764560099,11.0,0
896.3605117797853,33.00300025939941,9.920000076293944,0.0,2.0,47.0,1788.0,5.0,1.0,21.0,1788.0,0.0,0.0,2.0830001831054688,0.2744299929893585,11.0,0
9962.75537109375,35.0949999243021,23.549999713897705,55037.0,53.0,61.0,1912.0,1.0,3.0,4.0,411.0,301.0333061218262,1.0,5.396100252866745,0.3550297627950106,4.0,1
21232.51239013672,62.00500106811523,26.45000076293945,55785.0,57.0,31.0,940.0,3.0,4.0,30.0,940.0,688.499888420105,1600.0,5.55500030517578,0.0,3.0,0
9888.7109375,46.08799982070922,23.549999713897705,3075.0,17.0,50.0,854.0,0.0,2.0,10.0,854.0,50.28339922428131,0.0,6.2630001306533805,0.2997218358831711,1.0,0
196.4783935546875,26.9950008392334,22.309999465942383,0.0,0.0,84.0,2951.0,0.0,1.0,0.0,0.0,151.83329677581787,1.0,4.6850013732910165,0.1995801994052825,6.0,0
7703.962890625,38.999000549316406,20.65999984741211,5373.0,21.0,44.0,1851.0,1.0,1.0,0.0,1851.0,339.00000381469727,1.0,6.76900053024292,0.2744299929893585,2.0,1
4129.194091796875,53.79500007629394,17.34999942779541,1156.0,6.0,24.0,4.0,2.0,4.0,37.0,4.0,28.549999490380287,0.0,2.9150006771087646,0.2915543273119439,5.0,0
26083.42138671875,45.355000495910645,36.78000068664551,2163.0,7.0,46.0,1204.0,1.0,4.0,6.0,1204.0,821.6333775222299,3.0,2.5749998092651367,0.1686388532017039,1.0,1
28241.058471679688,49.061999797821045,26.45000076293945,170.0,12.0,24.0,1084.0,0.0,1.0,8.0,1084.0,39.649998366832726,1.0,3.041998863220215,0.039561777236762,6.0,0
840.0068969726561,34.00300025939941,21.489999771118164,71991.0,179.0,50.0,1884.0,3.0,4.0,8.0,1884.0,725.7335062772037,310.0,4.51300048828125,0.2380272652270137,1.0,0
12942.9833984375,38.61200094223023,26.45000076293945,6406.0,24.0,58.0,351.0,0.0,1.0,0.0,351.0,127.43329858779909,0.0,6.702000141143799,0.3801708744265268,4.0,1
3037.171142578125,36.97800064086913,20.65999984741211,24487.0,51.0,56.0,642.0,0.0,1.0,0.0,642.0,510.4000120162964,0.0,6.418001174926758,0.292565119889598,6.0,0
4328.6982421875,18.996999740600582,15.699999809265137,133.0,1.0,49.0,2578.0,2.0,1.0,0.0,2578.0,72.80000048875806,1.0,3.2969999313354488,0.2078327537148276,11.0,0
13127.90869140625,55.12799996882677,45.459999084472656,1126.0,7.0,51.0,1979.0,0.0,2.0,0.0,2850.0,378.1833988428117,0.0,9.568000882863998,0.1271108381946576,7.0,0
32036.310180664062,80.31700601428747,66.11000442504881,24680.0,108.0,44.0,736.0,0.0,4.0,0.0,732.0,518.7332988530397,0.0,13.941701591014864,0.2914403248773798,1.0,0
56795.01953125,64.25200213491918,52.9000015258789,4770.0,19.0,32.0,2172.0,2.0,2.0,0.0,2172.0,355.9667018242181,1085.0,11.152000606060028,0.3550297627950106,11.0,0
35246.138671875,56.00500106811523,26.45000076293945,63007.0,46.0,39.0,3057.0,0.0,1.0,24.0,3057.0,934.0665740966796,0.0,5.55500030517578,0.2969549246455422,11.0,0
1841.152099609375,13.119999639689922,9.09000015258789,33.0,4.0,86.0,1668.0,0.0,1.0,0.0,1668.0,7.616699874401092,0.0,2.2769995033741,0.299551179962357,5.0,0
5334.1083984375,29.00399971008301,23.96999931335449,92136.0,178.0,57.0,2982.0,0.0,1.0,0.0,2982.0,739.0001052916051,3.0,5.0340003967285165,0.1865929866239736,4.0,0
59365.53125,51.81100273132324,39.67000198364258,28497.0,71.0,28.0,759.0,0.0,0.0,0.0,755.0,358.93330445885664,0.0,8.993000745773314,0.3351419031719532,11.0,0
3359.408843994141,51.1989985704422,27.270000457763672,28564.0,45.0,49.0,493.0,0.0,3.0,0.0,493.0,367.01650351285934,1.0,8.885698229074476,0.3182688896771905,5.0,1
1983.6697998046875,31.0,11.56999969482422,918.0,11.0,33.0,413.0,1.0,4.0,17.0,413.0,0.666700005531311,0.0,2.430000305175781,0.292565119889598,4.0,1
2777.373779296875,27.996999740600582,15.699999809265137,36907.0,167.0,44.0,867.0,0.0,1.0,9.0,867.0,35.18350076675415,1.0,3.2969999313354488,0.2969549246455422,4.0,0
10452.528198242188,150.3250026255846,52.9000015258789,1445.0,9.0,36.0,34.0,0.0,2.0,61.61000061035156,34.0,140.41669780015943,0.0,5.415000483393669,0.1686388532017039,7.0,0
0.0,24.477999687194824,20.230000972747806,37.0,0.0,27.0,34.0,0.0,1.0,0.0,34.0,0.0,0.0,4.2479987144470215,0.3550297627950106,7.0,1
3330.12060546875,19.238999739289287,15.699999809265137,19890.0,42.0,55.0,736.0,0.0,1.0,0.0,736.0,88.7167010307312,1.0,3.338999927043915,0.3801708744265268,4.0,1
18006.14453125,23.96999931335449,23.96999931335449,1529.0,31.0,36.0,935.0,1.0,1.0,0.0,935.0,23.33339972048998,140.0,0.0,0.1560414929107589,5.0,1
17536.180541992188,66.00599956512451,23.96999931335449,3513.0,26.0,27.0,1191.0,0.0,1.0,31.0,1191.0,27.966600000858307,0.0,6.076000213623048,0.2606656649820152,10.0,0
20544.45703125,29.00399971008301,23.96999931335449,20105.0,55.0,28.0,999.0,0.0,1.0,0.0,999.0,792.100001335144,0.0,5.0340003967285165,0.3801708744265268,8.0,0
11235.31103515625,81.81500143557788,47.94000053405762,189.0,2.0,65.0,303.0,1.0,2.0,7.0,316.0,175.60019959509373,2.0,12.985001116991045,0.2914403248773798,10.0,1
12509.12890625,24.99900054931641,20.65999984741211,0.0,0.0,54.0,2362.0,1.0,2.0,0.0,2362.0,27.866699457168576,541.0,4.339000701904297,0.2078327537148276,7.0,0
14895.203125,50.34700211137533,41.309998989105225,3374.0,27.0,36.0,857.0,1.0,4.0,0.0,498.0,106.26660084724426,0.0,8.73700311779976,0.2744299929893585,10.0,0
6971.37060546875,29.00399971008301,23.96999931335449,1856.0,6.0,43.0,1935.0,0.0,2.0,0.0,1935.0,129.20000076293942,1.0,5.0340003967285165,0.2744299929893585,10.0,0
2514.23876953125,18.996999740600582,15.699999809265137,4857.0,27.0,50.0,942.0,0.0,1.0,0.0,942.0,60.86660003662109,1.0,3.2969999313354488,0.2262153794661535,8.0,0
5193.392578125,28.996999740600582,15.699999809265137,3057.0,33.0,71.0,1034.0,0.0,1.0,10.0,1034.0,27.450099229812626,0.0,3.2969999313354488,0.3550297627950106,12.0,0
8548.940673828125,90.9889989644289,33.880000114440925,11923.0,106.0,52.0,934.0,0.0,3.0,30.0,934.0,112.2833993434906,0.0,10.584498792886734,0.1431342318595514,5.0,0
6386.163696289063,34.99899959564209,15.699999809265137,9360.0,34.0,69.0,1399.0,0.0,1.0,10.0,1399.0,59.48339986801148,0.0,4.3389997482299805,0.3550297627950106,3.0,1
12827.183715820312,41.06000089645385,18.929999828338627,12152.0,82.0,33.0,1911.0,0.0,1.0,0.0,1911.0,164.30000042915344,2.0,7.126000881195068,0.3801708744265268,9.0,0
634.7537841796875,14.319999597966673,9.09000015258789,373.0,19.0,61.0,1362.0,1.0,1.0,3.0,1362.0,0.2167000025510788,0.0,1.9646994471549988,0.3182688896771905,12.0,0
7151.39013671875,31.076999709010124,23.96999931335449,26277.0,39.0,27.0,2725.0,0.0,1.0,2.0,2725.0,515.4332868158816,2.0,5.0470003969967365,0.2738349984325805,7.0,0
2570.855712890625,23.596999764442444,15.699999809265137,29298.0,101.0,42.0,2799.0,0.0,1.0,3.0,2799.0,128.90010207891464,3.0,3.5745999813079834,0.2744299929893585,1.0,0
3526.8955078125,24.99900054931641,20.65999984741211,62598.0,224.0,51.0,547.0,1.0,1.0,0.0,547.0,651.7333984375,0.0,4.339000701904297,0.2969549246455422,8.0,0
16718.474609375,47.00500106811523,26.45000076293945,8201.0,18.0,36.0,16.0,1.0,2.0,15.0,16.0,659.1334028244019,4.0,5.55500030517578,0.1422695378659569,9.0,0
2785.20849609375,40.77699947357177,15.699999809265137,9828.0,29.0,29.0,3066.0,0.0,1.0,0.0,3066.0,150.36669388413426,0.0,7.0769996643066415,0.2180333278336908,11.0,0
